id ; Experiment ; nb_agents ; time
71 ; pyramid_range3_3d_agents ; 20 ; 0.15
72 ; pyramid_range3_3d_agents ; 15 ; 0.16
73 ; pyramid_range3_3d_agents ; 15 ; 0.16
74 ; pyramid_range3_3d_agents ; 15 ; 0.16
75 ; pyramid_range3_3d_agents ; 15 ; 0.16
76 ; pyramid_range3_3d_agents ; 10 ; 0.17
77 ; pyramid_range3_3d_agents ; 15 ; 0.17
78 ; pyramid_range3_3d_agents ; 20 ; 0.17
79 ; pyramid_range3_3d_agents ; 10 ; 0.18
80 ; pyramid_range3_3d_agents ; 20 ; 0.2
81 ; pyramid_range3_3d_agents ; 30 ; 0.2
82 ; pyramid_range3_3d_agents ; 15 ; 0.21
83 ; pyramid_range3_3d_agents ; 15 ; 0.21
84 ; pyramid_range3_3d_agents ; 20 ; 0.21
85 ; pyramid_range3_3d_agents ; 20 ; 0.22
86 ; pyramid_range3_3d_agents ; 15 ; 0.23
87 ; pyramid_range3_3d_agents ; 20 ; 0.23
88 ; pyramid_range3_3d_agents ; 15 ; 0.24
89 ; pyramid_range3_3d_agents ; 10 ; 0.25
90 ; pyramid_range3_3d_agents ; 20 ; 0.25
91 ; pyramid_range3_3d_agents ; 20 ; 0.27
92 ; pyramid_range3_3d_agents ; 10 ; 0.31
93 ; pyramid_range3_3d_agents ; 50 ; 0.31
94 ; pyramid_range3_3d_agents ; 20 ; 0.34
95 ; pyramid_range3_3d_agents ; 30 ; 0.35
96 ; pyramid_range3_3d_agents ; 20 ; 0.36
97 ; pyramid_range3_3d_agents ; 40 ; 0.36
98 ; pyramid_range3_3d_agents ; 20 ; 0.39
99 ; pyramid_range3_3d_agents ; 30 ; 0.39
100 ; pyramid_range3_3d_agents ; 20 ; 0.4
101 ; pyramid_range3_3d_agents ; 30 ; 0.44
102 ; pyramid_range3_3d_agents ; 15 ; 0.45
103 ; pyramid_range3_3d_agents ; 15 ; 0.45
104 ; pyramid_range3_3d_agents ; 30 ; 0.45
105 ; pyramid_range3_3d_agents ; 20 ; 0.47
106 ; pyramid_range3_3d_agents ; 40 ; 0.49
107 ; pyramid_range3_3d_agents ; 30 ; 0.55
108 ; pyramid_range3_3d_agents ; 30 ; 0.56
109 ; pyramid_range3_3d_agents ; 30 ; 0.59
110 ; pyramid_range3_3d_agents ; 30 ; 0.59
111 ; pyramid_range3_3d_agents ; 30 ; 0.59
112 ; pyramid_range3_3d_agents ; 30 ; 0.61
113 ; pyramid_range3_3d_agents ; 20 ; 0.62
114 ; pyramid_range3_3d_agents ; 30 ; 0.62
115 ; pyramid_range3_3d_agents ; 30 ; 0.65
116 ; pyramid_range3_3d_agents ; 50 ; 0.65
117 ; pyramid_range3_3d_agents ; 40 ; 0.66
118 ; pyramid_range3_3d_agents ; 30 ; 0.67
119 ; pyramid_range3_3d_agents ; 40 ; 0.71
120 ; pyramid_range3_3d_agents ; 50 ; 0.77
121 ; pyramid_range3_3d_agents ; 40 ; 0.79
122 ; pyramid_range3_3d_agents ; 40 ; 0.83
123 ; pyramid_range3_3d_agents ; 40 ; 0.88
124 ; pyramid_range3_3d_agents ; 50 ; 0.89
125 ; pyramid_range3_3d_agents ; 30 ; 0.9
126 ; pyramid_range3_3d_agents ; 50 ; 0.9
127 ; pyramid_range3_3d_agents ; 30 ; 0.95
128 ; pyramid_range3_3d_agents ; 60 ; 0.95
129 ; pyramid_range3_3d_agents ; 40 ; 0.96
130 ; pyramid_range3_3d_agents ; 50 ; 0.97
131 ; pyramid_range3_3d_agents ; 50 ; 1.08
132 ; pyramid_range3_3d_agents ; 50 ; 1.22
133 ; pyramid_range3_3d_agents ; 60 ; 1.3
134 ; pyramid_range3_3d_agents ; 50 ; 1.31
135 ; pyramid_range3_3d_agents ; 60 ; 1.33
136 ; pyramid_range3_3d_agents ; 20 ; 1.34
137 ; pyramid_range3_3d_agents ; 30 ; 1.37
138 ; pyramid_range3_3d_agents ; 30 ; 1.42
139 ; pyramid_range3_3d_agents ; 50 ; 1.42
140 ; pyramid_range3_3d_agents ; 40 ; 1.45
141 ; pyramid_range3_3d_agents ; 80 ; 1.46
142 ; pyramid_range3_3d_agents ; 60 ; 1.51
143 ; pyramid_range3_3d_agents ; 40 ; 1.53
144 ; pyramid_range3_3d_agents ; 50 ; 1.54
145 ; pyramid_range3_3d_agents ; 40 ; 1.57
146 ; pyramid_range3_3d_agents ; 30 ; 1.6
147 ; pyramid_range3_3d_agents ; 60 ; 1.63
148 ; pyramid_range3_3d_agents ; 40 ; 1.71
149 ; pyramid_range3_3d_agents ; 60 ; 1.72
150 ; pyramid_range3_3d_agents ; 40 ; 1.73
151 ; pyramid_range3_3d_agents ; 40 ; 1.82
152 ; pyramid_range3_3d_agents ; 50 ; 1.83
153 ; pyramid_range3_3d_agents ; 40 ; 1.87
154 ; pyramid_range3_3d_agents ; 100 ; 1.96
155 ; pyramid_range3_3d_agents ; 50 ; 2.06
156 ; pyramid_range3_3d_agents ; 50 ; 2.07
157 ; pyramid_range3_3d_agents ; 80 ; 2.08
158 ; pyramid_range3_3d_agents ; 50 ; 2.09
159 ; pyramid_range3_3d_agents ; 80 ; 2.15
160 ; pyramid_range3_3d_agents ; 60 ; 2.19
161 ; pyramid_range3_3d_agents ; 60 ; 2.37
162 ; pyramid_range3_3d_agents ; 80 ; 2.48
163 ; pyramid_range3_3d_agents ; 60 ; 2.51
164 ; pyramid_range3_3d_agents ; 50 ; 2.56
165 ; pyramid_range3_3d_agents ; 60 ; 2.57
166 ; pyramid_range3_3d_agents ; 60 ; 2.64
167 ; pyramid_range3_3d_agents ; 60 ; 2.68
168 ; pyramid_range3_3d_agents ; 100 ; 2.82
169 ; pyramid_range3_3d_agents ; 60 ; 2.92
170 ; pyramid_range3_3d_agents ; 40 ; 2.96
171 ; pyramid_range3_3d_agents ; 60 ; 3.0
172 ; pyramid_range3_3d_agents ; 100 ; 3.01
173 ; pyramid_range3_3d_agents ; 60 ; 3.03
174 ; pyramid_range3_3d_agents ; 60 ; 3.06
175 ; pyramid_range3_3d_agents ; 50 ; 3.34
176 ; pyramid_range3_3d_agents ; 40 ; 3.46
177 ; pyramid_range3_3d_agents ; 50 ; 3.57
178 ; pyramid_range3_3d_agents ; 80 ; 3.75
179 ; pyramid_range3_3d_agents ; 100 ; 4.19
180 ; pyramid_range3_3d_agents ; 80 ; 4.24
181 ; pyramid_range3_3d_agents ; 150 ; 4.4
182 ; pyramid_range3_3d_agents ; 80 ; 4.95
183 ; pyramid_range3_3d_agents ; 100 ; 4.96
184 ; pyramid_range3_3d_agents ; 80 ; 4.97
185 ; pyramid_range3_3d_agents ; 80 ; 5.18
186 ; pyramid_range3_3d_agents ; 80 ; 5.22
187 ; pyramid_range3_3d_agents ; 80 ; 5.48
188 ; pyramid_range3_3d_agents ; 80 ; 5.92
189 ; pyramid_range3_3d_agents ; 60 ; 6.02
190 ; pyramid_range3_3d_agents ; 50 ; 6.6
191 ; pyramid_range3_3d_agents ; 100 ; 6.88
192 ; pyramid_range3_3d_agents ; 100 ; 7.15
193 ; pyramid_range3_3d_agents ; 60 ; 7.19
194 ; pyramid_range3_3d_agents ; 125 ; 7.37
195 ; pyramid_range3_3d_agents ; 125 ; 8.16
196 ; pyramid_range3_3d_agents ; 80 ; 8.72
197 ; pyramid_range3_3d_agents ; 60 ; 8.86
198 ; pyramid_range3_3d_agents ; 125 ; 8.94
199 ; pyramid_range3_3d_agents ; 80 ; 9.58
200 ; pyramid_range3_3d_agents ; 100 ; 10.2
201 ; pyramid_range3_3d_agents ; 100 ; 10.28
202 ; pyramid_range3_3d_agents ; 150 ; 10.41
203 ; pyramid_range3_3d_agents ; 50 ; 10.7
204 ; pyramid_range3_3d_agents ; 150 ; 10.72
205 ; pyramid_range3_3d_agents ; 125 ; 10.75
206 ; pyramid_range3_3d_agents ; 40 ; 10.83
207 ; pyramid_range3_3d_agents ; 175 ; 11.1
208 ; pyramid_range3_3d_agents ; 125 ; 11.11
209 ; pyramid_range3_3d_agents ; 150 ; 11.66
210 ; pyramid_range3_3d_agents ; 100 ; 12.1
211 ; pyramid_range3_3d_agents ; 100 ; 12.32
212 ; pyramid_range3_3d_agents ; 125 ; 12.36
213 ; pyramid_range3_3d_agents ; 80 ; 12.4
214 ; pyramid_range3_3d_agents ; 100 ; 12.41
215 ; pyramid_range3_3d_agents ; 40 ; 12.58
216 ; pyramid_range3_3d_agents ; 60 ; 12.95
217 ; pyramid_range3_3d_agents ; 80 ; 12.96
218 ; pyramid_range3_3d_agents ; 125 ; 13.29
219 ; pyramid_range3_3d_agents ; 80 ; 13.33
220 ; pyramid_range3_3d_agents ; 150 ; 13.73
221 ; pyramid_range3_3d_agents ; 100 ; 14.64
222 ; pyramid_range3_3d_agents ; 100 ; 14.68
223 ; pyramid_range3_3d_agents ; 125 ; 14.84
224 ; pyramid_range3_3d_agents ; 125 ; 15.57
225 ; pyramid_range3_3d_agents ; 125 ; 16.24
226 ; pyramid_range3_3d_agents ; 150 ; 16.6
227 ; pyramid_range3_3d_agents ; 100 ; 16.93
228 ; pyramid_range3_3d_agents ; 150 ; 17.12
229 ; pyramid_range3_3d_agents ; 175 ; 17.33
230 ; pyramid_range3_3d_agents ; 125 ; 17.7
231 ; pyramid_range3_3d_agents ; 100 ; 18.24
232 ; pyramid_range3_3d_agents ; 125 ; 18.28
233 ; pyramid_range3_3d_agents ; 175 ; 19.9
234 ; pyramid_range3_3d_agents ; 150 ; 20.67
235 ; pyramid_range3_3d_agents ; 150 ; 21.31
236 ; pyramid_range3_3d_agents ; 125 ; 21.67
237 ; pyramid_range3_3d_agents ; 125 ; 24.9
238 ; pyramid_range3_3d_agents ; 100 ; 25.08
239 ; pyramid_range3_3d_agents ; 150 ; 25.77
240 ; pyramid_range3_3d_agents ; 100 ; 26.42
241 ; pyramid_range3_3d_agents ; 225 ; 28.26
242 ; pyramid_range3_3d_agents ; 175 ; 30.59
243 ; pyramid_range3_3d_agents ; 150 ; 31.26
244 ; pyramid_range3_3d_agents ; 150 ; 32.28
245 ; pyramid_range3_3d_agents ; 175 ; 32.51
246 ; pyramid_range3_3d_agents ; 125 ; 35.57
247 ; pyramid_range3_3d_agents ; 175 ; 38.24
248 ; pyramid_range3_3d_agents ; 175 ; 38.4
249 ; pyramid_range3_3d_agents ; 150 ; 38.9
250 ; pyramid_range3_3d_agents ; 200 ; 39.86
251 ; pyramid_range3_3d_agents ; 80 ; 40.12
252 ; pyramid_range3_3d_agents ; 225 ; 40.13
253 ; pyramid_range3_3d_agents ; 175 ; 40.23
254 ; pyramid_range3_3d_agents ; 225 ; 41.45
255 ; pyramid_range3_3d_agents ; 225 ; 42.58
256 ; pyramid_range3_3d_agents ; 200 ; 43.45
257 ; pyramid_range3_3d_agents ; 150 ; 44.37
258 ; pyramid_range3_3d_agents ; 175 ; 45.53
259 ; pyramid_range3_3d_agents ; 150 ; 46.04
260 ; pyramid_range3_3d_agents ; 225 ; 46.79
261 ; pyramid_range3_3d_agents ; 80 ; 47.39
262 ; pyramid_range3_3d_agents ; 125 ; 47.79
263 ; pyramid_range3_3d_agents ; 200 ; 48.85
264 ; pyramid_range3_3d_agents ; 200 ; 51.53
265 ; pyramid_range3_3d_agents ; 125 ; 53.18
266 ; pyramid_range3_3d_agents ; 175 ; 53.57
267 ; pyramid_range3_3d_agents ; 150 ; 54.29
268 ; pyramid_range3_3d_agents ; 125 ; 56.81
269 ; pyramid_range3_3d_agents ; 225 ; 57.56
270 ; pyramid_range3_3d_agents ; 200 ; 58.45
271 ; pyramid_range3_3d_agents ; 40 ; 58.59
272 ; pyramid_range3_3d_agents ; 175 ; 61.0
273 ; pyramid_range3_3d_agents ; 175 ; 61.38
274 ; pyramid_range3_3d_agents ; 250 ; 61.86
275 ; pyramid_range3_3d_agents ; 225 ; 62.39
276 ; pyramid_range3_3d_agents ; 225 ; 63.09
277 ; pyramid_range3_3d_agents ; 125 ; 64.12
278 ; pyramid_range3_3d_agents ; 175 ; 64.14
279 ; pyramid_range3_3d_agents ; 125 ; 65.78
280 ; pyramid_range3_3d_agents ; 175 ; 66.73
281 ; pyramid_range3_3d_agents ; 175 ; 68.83
282 ; pyramid_range3_3d_agents ; 200 ; 71.62
283 ; pyramid_range3_3d_agents ; 80 ; 72.94
284 ; pyramid_range3_3d_agents ; 200 ; 77.17
285 ; pyramid_range3_3d_agents ; 150 ; 77.63
286 ; pyramid_range3_3d_agents ; 100 ; 78.6
287 ; pyramid_range3_3d_agents ; 225 ; 80.72
288 ; pyramid_range3_3d_agents ; 225 ; 85.41
289 ; pyramid_range3_3d_agents ; 225 ; 85.64
290 ; pyramid_range3_3d_agents ; 100 ; 89.85
291 ; pyramid_range3_3d_agents ; 150 ; 92.73
292 ; pyramid_range3_3d_agents ; 150 ; 96.92
293 ; pyramid_range3_3d_agents ; 200 ; 97.02
294 ; pyramid_range3_3d_agents ; 200 ; 97.29
295 ; pyramid_range3_3d_agents ; 225 ; 100.28
296 ; pyramid_range3_3d_agents ; 200 ; 106.01
297 ; pyramid_range3_3d_agents ; 250 ; 106.98
298 ; pyramid_range3_3d_agents ; 200 ; 112.32
299 ; pyramid_range3_3d_agents ; 200 ; 112.44
300 ; pyramid_range3_3d_agents ; 225 ; 117.99
